title,text,label
DONALD TRUMP SKIPS MEDIA: Delivers Transition Update Straight To The People [Video], ,0
Kansas governor signs school funding bill aimed at adequacy,"(Reuters) - Kansas Governor Sam Brownback on Thursday signed into law a school funding bill that will face scrutiny by the state supreme court to determine if it fulfills a mandate for adequacy. The Republican governor said he approved the measure even though the legislature â€œmissed an opportunity to substantially improve the K-12 funding system.â€ The Republican-controlled legislature faced a June 30 deadline set by the Kansas Supreme Court in March to come up with enough funding to meet the state constitutionâ€™s requirement for adequacy. Alan Rupe, an attorney for school districts that filed a funding lawsuit, said the additional $293 million lawmakers allocated to schools over the next two fiscal years falls far short of what is needed. â€œWeâ€™re grateful for the effort, but itâ€™s not enough to achieve constitutionality,â€ he said, noting that the Kansas State Board of Education had proposed an $893 million, two-year funding increase. Now that the bill has become law, Rupe said he expects the supreme court to set up a process for the state to demonstrate how the measure complies with the constitutional requirement.  Besides finding more money for schools, Kansas lawmakers also had to plug budget holes largely caused by falling tax revenue. Earlier this month, the legislature overrode Brownbackâ€™s veto of a bill hiking income tax rates to raise $1.2 billion over the next two fiscal years. ",1
" While Honoring Native American Code Talkers, Trump Called Elizabeth Warren â€˜Pocahontasâ€™ (VIDEO)","Former reality show star Donald Trump just can t stop using a slur to describe Sen. Elizabeth Warren (D-Mass.) but this time he took things to the edge then crossed the line. On Monday, Trump referred to Warren as  Pocahontas  at an event honoring Native American  code talkers  who fought in World War II. Trump was literally surrounded by Native Americans when he hurled the slur. The chief. He s the general and the chief,  Trump said during the White House event, in reference to White House chief of staff John Kelly.  I said, how good were these code talkers? He said, sir, you have no idea. You have no idea how great they were, what they have done for this country and the strength and the bravery and the love for the country. So that was the ultimate statement from General Kelly, the importance,  Trump continued.  And I just want to thank you because you re very, very special people. You were here long before any of us were here, although we have a representative in Congress who they say was here a long time ago, they call her Pocahontas. But you know what I like you because you are special. Watch:MOMENTS AGO: Pres. Trump at White House event honoring Navajo code talkers, makes joke about ""Pocahontas"" Sen. Elizabeth Warren. pic.twitter.com/PgdhbxBrfT  World News Tonight (@ABCWorldNews) November 27, 2017We re not sure how he worked Sen. Warren s name into the conversation but he did. We re also not sure why he threw in the  Pocahontas  slur, but the did that, too. Trump wasn t talking to his supporters at one of his rallies where he can get away with that sh-t. He said it to Native Americans while embarrassing our country again. When Trump said  they  call Sen. Warren Pocahontas, he means he calls her Pocahontas.Trump picked up this attack on Warren from an earlier one after she claimed that, according to  family stories,  she had Native American heritage. He started using that slur when Warren campaigned for Hillary Clinton and he hasn t stopped since.Image via screen capture. ",0
Catalonia's High Court asks Spanish police to provide security in case of independence,"BARCELONA (Reuters) - Catalonia s High Court has asked for Spanish national police to provide extra security at the court building in case the Catalan parliament goes ahead with a unilateral declaration of independence, the court said on Monday. The decision to ask for Spanish national police to supplement Catalan police guarding the building was taken in order to increase the security of the building and to  guarantee its full and normal operation  in the event of a Catalan declaration of independence from Spain, the court said in a statement. ",1
â€˜BUBBAâ€™ BAFFLES With Claim Of Very Few Murders By Muslimsâ€¦How Influx of Muslims Has â€˜Deeply Enrichedâ€™ Us [Video]," Bubba  Bill Clinton celebrated his election 25 years ago at very liberal  Georgetown University. He made the usual slams against President Trump that we expect nowadays and then turned to gun violence in America He bemoaned the state of gun violence and then he pivoted to made this very baffling claim about Muslims and  native-born  Americans:President Clinton also said:  In spite of the horrible killings in San Bernardino and Fort Hood, and what happened in New York City just a few days ago, the aggregate murder rate of Muslims is one third that of the native-born. How many people know that? If all your neighbours knew it, would it make a difference? How nice except it s NOT TRUE!(function(d, s, id) {  var js, fjs = d.getElementsByTagName(s)[0];  if (d.getElementById(id)) return;  js = d.createElement(s); js.id = id;  js.src = 'https://connect.facebook.net/en_US/sdk.js#xfbml=1&version=v2.11';  fjs.parentNode.insertBefore(js, fjs);}(document, 'script', 'facebook-jssdk'));Bill Clinton: 'Good news is important to make good decisions' The aggregate murder rate of Muslims is one third that of the native born. How many people know that?""Bill Clinton gives his view that when talking about immigration ""good news is important to make good decisions .Posted by Channel 4 News on Tuesday, November 7, 2017It s an eye-catching statistic. But we can t find any evidence that it s true.channel4 reported:President Clinton appears to be blurring two different concepts when he talks about a  murder rate of Muslims  compared to  the native-born . He is confusing religion with immigration status here, and the two groups are not mutually exclusive. Clearly, you can be a native-born American Muslim. So it s not absolutely clear what he means, but we can only presume from the context that he is saying Muslims   perhaps Muslim immigrants specifically   are less likely to murder people than others.There are two official sources of national homicide statistics in the US: the FBI and the Center for Disease Control and Prevention. Neither of these organisations records the religion of the offender. So it s not possible to construct a  murder rate of Muslims  from official figures.So did Clinton just read this and deduce what he wanted to or did some low level staffer offer this as fact? we ll probably never know but this calls attention to the blithering BS that the Clinton grifters dole out on a regular basis. Another recent gem was on a late-night talk show where he claimed that we must fill America with more third world refugees so we can truly feel sufficiently diverse as a nation What is he smoking? Our State Department has issued over 30,000 foreign visas to people from terror-sponsored nations since 2007. Yes, we re covered up in Muslim refugees We get it: The goal is to change America s demographic which will change elections so more democrats will win Correct? It s that  fundamental  change Obama was working on for 8 years open borders, refugees, diversity lottery We get it and that s why we voted for Donald Trump .JUST LISTEN TO THIS GLOBALIST ELITIST CONTINUE THE NARRATIVE THAT MASS MIGRATION IS GREAT:Does he really believe this? We don t know if he does but we do know that he wants YOU to believe it so the Dems will have more votes and cheap labor. Yes, those Democrats they really have your back, don t they?Read more: channel4",0
"5 BIG LIES THE LEFTY MEDIA TOLD THIS WEEKâ€¦Then The Truth On Trump, Comey And Russia","We have very few favorites when it comes to reporting for obvious reasons: They lie all the time! Who hasn t read or heard something totally false about Trump and Russia? This past week was a banner week of lies from the main stream media so it s our pleasure to straighten things out for everyone We ve discovered a star news reporting organization that stands above most others in their reporting on the Trump/Russia investigation. CIRCA NEWS with Sara Carter and John Solomon are setting the record straight!Here s the skinny on the latest media lies and the truth via Circa:Aggressive news reporting can be a public service, like when courageous journalists exposed Richard Nixon s Watergate, the Catholic church s cover up of the sexual abuse and the U.S. intelligence failures that preceded 9-11.But breathless, half-baked reporting in times of tumult can also misserve the public, like when The Wall Street Journal retracted a false story that Bill Clinton had been seen in a compromising position with an intern in the White House or when NBC wrongly identified Richard Jewell as the Olympic Park bombing suspect.This past week, professional journalism offered us several new examples of breathless reporting during the brouhaha over Donald Trump, James Comey and Russia intelligence. At their least, some stories misled the public, and at their worst they outright misinformed.Here are some examples this week that should cause the media to search whether its current standards are doing enough to ensure the public gets the whole truth. You can review the facts and decide for yourself whether the media shamed itself.The Rosenstein  Quitting Episode The Washington Post reported Wednesday night that Deputy Attorney General Rod Rosenstein had  threatened to resign after the narrative emerging from the White House on Tuesday evening cast him as a prime mover of the decision to fire Comey. The story cited an unnamed source close to the White House. But it did not have any comment or confirmation from the man who was alleged to have made the threat.When Sinclair Broadcast Group s Michelle Macaluso finally caught up to Rosenstein, a funny thing happened. He debunked the story. No, I m not quitting,  he said.The reporter pressed on:  Did you threaten to quit? No,  Rosenstein said.The Post did not return a call for comment Friday on whether it stood by its story.The Comey resources requestThe New York Times and several other outlets reported Wednesday that Comey, just before he was fired, had asked the Justice Department s Rosenstein for more funding and personnel for the Russia intelligence probe. But when Comey s deputy got to Capitol Hill the next day, he denied there was any need for more resources. I believe we have the adequate resources to do it and I know that we have resourced that investigation adequately,  FBI Deputy Director Andrew McCabe told lawmakers.McCabe said the FBI, if it needed more resources, wouldn t even go to the Justice Department but instead to Congress.  We don t typically request resources for an individual case,  he explained.CNN s claim that Trump  is under investigation During the breaking story on Comey Tuesday night, respected CNN legal analyst Jeffrey Toobin declared the FBI director s firing was a  grotesque abuse of power  and that it was a  political act when the President is under investigation. Toobin is entitled to his opinion but he should have the right facts. Numerous sources confirm to Circa that Comey told Congress just last week that Trump is NOT a target of the Russia probe.CNN s connection of grand jury subpoenas to Comey s firingCNN went live with an exclusive the night Comey was fired, reporting that grand jury subpoenas were issued to associates of former Trump National Security Adviser Michael Flynn seeking business records in the Russia case.But with one slight turn of hand, CNN s legitimate scoop was crafted to suggest there had been some correlation to Comey s firing. CNN learned of the subpoenas hours before President Donald Trump fired FBI director James Comey,  the network reported.The multitude of media comparisons to WatergateCountless media outlets from Politico and The New York Times to Mother Jones have suggested the whole Russia scandal is akin to Watergate, right down to Comey s firing mirroring Nixon s efforts to axe the special Watergate prosecutor Archibald Cox.There s just one problem with that. Nixon was the target of the Watergate probe and he was accused of specific crimes.Via: Circa New/John Solomon",0
Top Democrat on House panel says he has seen controversial intel reports,"WASHINGTON (Reuters) - The top Democrat on the U.S. House Intelligence Committee, Adam Schiff, said intelligence reports he viewed at the White House on Friday were the same documents seen by panel Chairman Devin Nunes last week. Nunes, a Republican, sparked a controversy last week when he said he had seen documents at the White House that indicated President Donald Trump and associates may have been caught in incidental intelligence collection before the inauguration. Nunes shared what he had learned with Trump and held a news conference but did not give the information to the rest of the committee, angering Democrats and some Republicans. ",1
 BREAKING: Jeb Bush Suspends Campaign Under Pressure From Supporters Of Fellow GOPers,"Jeb Bush was originally the annointed one for the GOP Presidential nomination. However, Donald Trump turned the whole race upside down, and Bush never made it out of the single digits. As the South Carolina Primary draws to a close with yet another poor showing in what is widely seen as one of the most important primaries of the election season, supporters of other GOP candidates urge Bush to drop out. Florida Senator Tim Scott, who is backing Marco Rubio, says of Bush s candidacy and how it affects the GOP s chances at the White House: It s hard to tell you what the Bush camp is thinking. He served as a great governor. I think it d be a great opportunity for him to bring his folks over to the Rubio camp. But the reality is everyone who is running wants to do something good for America, so the question is, once you realize that s not going to happen, what do you do next? It s hard to answer that question unless you re the candidate. Sen. Scott wasn t the only one to call for Bush s withdrawal from the race. His fellow struggling GOP candidate John Kasich had his campaign put out the idea that tonight it became a four-person race  between Trump, Kasich, Rubio, and Cruz. John Kasich strategist and supporter John Weaver said of the South Carolina outcome: Only four candidates have top-three finishes in any of the early states and can justify staying in. At the same time, John Kasich has now won the so-called  Governors Bracket  by continuing to run strong and beat expectations. While others were making their last stand in South Carolina, John Kasich strengthened his organization and support   despite being outspent by tens of millions of dollars. The pressure worked, as Bush has suspended his campaign. So long, Jeb.God bless America indeed.Featured image via Soda Head",0
 Bill Maher Acts Out Trump SOTU Address And PERFECTLY Shows Trump Canâ€™t Ever Be POTUS (VIDEO),"Imagining what Donald Trump would be like as the next president of the United States is terrifying for every level-headed American. In fact, most of us don t even want to think about what it would be like.Bill Maher gave us an awful dose of reality on Real Time last night, when he imagined what a State of the Union address from the current Republican presidential front runner might look like. The enactment was prefaced with Maher pointing out the irony of Trump s complaints that former Mexican President Vicente Fox had used foul language to fire back at him after he pledged to make Mexico pay for the construction of his beloved U.S.-Mexico border wall if he became president. Fox s amazing response to that was  I m not going to pay for the f*cking wall  and he refused to comply when Trump demanded an apology for the comment.Amused with Trump s complete lack of self-awareness, Maher quipped on his show: Donald Trump must admit that, of all his reversals, hypocrisies, and 180s, his condemnation this week of Vicente Fox for using foul language is the most ridiculous of all. Talk about the pot calling the kettle orange. As Maher rolls footage of the Republican front runner cursing in several public speeches, the fact that Trump is pretending to be offended by Fox becomes even more hilarious.Maher then moved on to tackle Trump s disturbing popularity with the use of his alias,  Andrew Dice Trump . Maher commented that the reason Trump had risen so high was because voters like his crass way of speaking. Maher remarked, They kind of like it when a politician drops the facade and talks the way we all really talk. And to explore just what a future Trump presidency might look like, Maher acted out a State of The Union address to show just how political discourse could go if America doesn t wake up soon and realize that we re better than bigotry and outlandish comments. Assuming the position of Trump in the scene, Maher cursed his entire way through the distasteful address and announced that  the state of our union is f*cking awesome. Sadly, Maher captured Trump perfectly and this is probably a very realistic representation of what a speech by President Trump might look like. You can watch Maher s enactment below: Featured image is a compilation from Gage Skidmore and a screenshot",0
Senator Feinstein doubts talks with Senator Cornyn to produce gun deal,"WASHINGTON (Reuters) - Democratic U.S. Senator Dianne Feinstein said on Wednesday that she doubted talks with the Senateâ€™s No. 2 Republican, John Cornyn, would succeed in a deal on legislation to ban gun sales to people on terror watchlists. â€œI donâ€™t think that going to work out,â€ Feinstein told reporters, but added that she was still talking to other lawmakers in an effort to find agreement. She also said she understood that Cornyn had shared her draft legislation with the National Rifle Association.  â€œNow, that would do it,â€ she said, suggesting the gun lobby would reject her proposal. ",1
"UNREAL! TWO FLORIDA Immigrant Politicians Intimidated Voters: â€œCandidates watched over their shoulders, telling them who to vote for.â€","Commissioner Mack Bernard and Rep. Al Jacquet, both Democrats running in the August primary, took advantage of gaping holes in Florida s vote-by-mail laws to pressure and cajole voters in their living rooms.In one case, a blind voter said Bernard filled out and signed his ballot. His vote counted, but Post reporters looked at the signature on the ballot envelope after the fact and found it didn t match the one on file. Florida law requires that absentee voters sign their own ballot. In other cases, residents said  Voters said they received mail-in ballots but didn t know why. One woman said she felt pressured by a persistent candidate who talked his way into her home and dug out her ballot from a stack of discarded mail.You get your ballot in the mail, no questions asked, vote from the comfort of your own home and send it back to the elections office. Sound great? But how do they know that you were the one who voted? Whether their tactics were allowed under Florida law is unclear. Elections experts had never heard of candidates filling out ballots and found the practice disturbing.Bernard and Jacquet, both lawyers who have been in politics since 2009, denied wrongdoing To argue that my hard-fought victory was achieved by anything other than the sweat on my brow and the lost sole on my shoes is offensive,  Bernard said.Read more: PBP",0
"Trump blasts 'criminal' leaks by intelligence agencies, calls Flynn 'wonderful'","WASHINGTON (Reuters) - U.S. President Donald Trump on Wednesday assailed what he said were illegal and â€œcriminalâ€ leaks from U.S. intelligence agencies in the controversy over contacts with Russian officials that forced his national security adviser Michael Flynn to resign. Speaking at a joint news conference with Israeli Prime Minister Benjamin Netanyahu, Trump called Flynn a â€œwonderful manâ€ and added: â€œI think itâ€™s very, very unfair whatâ€™s happened to General Flynn, the way he was treated, and the documents and papers that were illegally, I stress that, illegally leaked.â€ ",1
 Hotel Workers Smashed Trump In A MASSIVE Victory,"Bad news for Donald Trump! Despite his objections, workers at the Trump International Hotel in Las Vegas, Nevada, just delivered a huge f*ck you to The Donald with the assistance of the National Labor Relations Board. Since the employees voted to unionize in December, Trump has been fighting racist tooth and Islamophobic nail against the idea that workers deserve some modicum of self-determination   but it seems that even his  huge  hands were not enough to stop the NLRB from officially certifying the union.This comes after numerous dirty tricks, including the use of scare tactics and ironic attempts to convince the Board to throw out the workers  vote because employees were allegedly  intimidated  into agreeing to unionize in the first place. But, of course, it was Trump s goons doing the intimidating: They pressured us a lot [to vote no],  housekeeper Marisela Olvera told ThinkProgress.  They told us the union only wants our money, that if we supported the union we d lose our jobs, that the company would put our names on a blacklist and no other hotels in Las Vegas would hire us. They told us to think of what our children would do if we were out of work. Everyone was very stressed. People were afraid. But bendito sea Di s, we still won, even with all that pressure. Now, Think Progress reports that (with Trump s appeal going about as well as his attempts to win over anyone who isn t a white, straight Christian male) workers are demanding that management tuck its tail between its legs, sit down with them like adults, and work out a contract. We re just waiting for a contract,  housekeeper Maria Jaramillo told the publication.  We deserve one. We re not second-class workers. So we re here, waiting for him. Unfortunately, they may have to wait a while longer. Management says they intend to appeal the Labor Board s decision:Jaramillo and her coworkers then formed a bargaining committee, hoping that management would soon recognize their union and begin negotiating with them. But the Trump hotel signaled this week that they have no intention of doing so. We will continue our fight to ensure a fair election for our valued associates, many of whom vigorously oppose union representation,  said Jill Martin, an attorney for The Trump Organization, in a statement to reporters.  The hearing officer s recommendations erroneously disregarded the severe misconduct undertaken by Union agents, which clearly impacted an incredibly close election.  Trump management has until next week to formally challenge the NLRB recommendation, and then the Board s regional chapter will determine whether or not to certify the union. Even if the local board backs the workers, Trump can further delay by appealing their ruling to the federal board in Washington, D.C. Mr. Trump is a very good business man,  linens worker Rosebert Donato told ThinkProgress, apparently using a loose definition of both  good  and  businessman. Donoto hopes Trump will grow up, put on his big boy pants, and sit down to discuss things with the workers. He says he wants to make America great,  Olvera says.  Well, he should start here in his own house, his own business. He always brags about how he has millions and millions and millions of dollars, but he pays his workers less than most in Las Vegas. Featured image via Getty/Isaac Brekken",0
